Functions/Programs,Fiscal Year,Department Code,Department Description,Line Item Code,Line Item Description,Year-to-Date Expenditures,Department Total,PDF file,PDF page
54000 - Public Safety,FY09,54150,Drug Enforcement,196,In-Service Training,598.2,,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,307,Communication,"3,025.03",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"1,550.00",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,12,,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,425,Gasoline,"3,000.00",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,431,Law Enforcement Supplies,"1,288.98",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,451,Uniforms,"1,460.28",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,599,Other Charges,432.81,,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,718,Motor Vehicles,"21,483.50",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,790,Other Equipment,"23,180.69",,fund122FY09.pdf,1
54000 - Public Safety,FY09,54150,Drug Enforcement,,,,"56,031.49",fund122FY09.pdf,1
,FY09,,Fund 122 Total,,,,"56,031.49",fund122FY09.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,196,In-Service Training,"3,500.00",,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,307,Communication,"2,409.39",,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"1,500.00",,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,556.12,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,425,Gasoline,"2,899.86",,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,431,Law Enforcement Supplies,453,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,451,Uniforms,182.49,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,510,Trustee's Commission,0.67,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,599,Other Charges,0,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,716,Law Enforcement Equipment,253.64,,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,718,Motor Vehicles,"12,867.50",,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,790,Other Equipment,"2,419.85",,fund122FY10.pdf,1
54000 - Public Safety,FY10,54150,Drug Enforcement,,,,"27,042.52",fund122FY10.pdf,1
,FY10,,Fund 122 Total,,,,"27,042.52",fund122FY10.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,307,Communication,"2,508.49",,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"2,000.00",,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,376.35,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,425,Gasoline,15,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,451,Uniforms,156.37,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,599,Other Charges,0,,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,790,Other Equipment,"2,998.84",,fund122FY11.pdf,1
54000 - Public Safety,FY11,54150,Drug Enforcement,,,,"8,055.05",fund122FY11.pdf,1
,FY11,,Fund 122 Total,,,,"8,055.05",fund122FY11.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,307,Communication,"1,041.44",,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"6,000.00",,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,108.69,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,425,Gasoline,"4,126.23",,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,431,Law Enforcement Supplies,46.95,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,451,Uniforms,0,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,599,Other Charges,77.54,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,716,Law Enforcement Equipment,100.73,,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,790,Other Equipment,"2,001.92",,fund122FY12.pdf,1
54000 - Public Safety,FY12,54150,Drug Enforcement,,,,"13,503.50",fund122FY12.pdf,1
,FY12,,Fund 122 Total,,,,"13,503.50",fund122FY12.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,307,Communication,"1,262.42",,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,325.5,,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,425,Gasoline,"3,000.00",,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,431,Law Enforcement Supplies,101.32,,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,451,Uniforms,79.4,,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,599,Other Charges,194.91,,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,790,Other Equipment,"2,906.44",,fund122FY13.pdf,1
54000 - Public Safety,FY13,54150,Drug Enforcement,,,,"7,869.99",fund122FY13.pdf,1
,FY13,,Fund 122 Total,,,,"7,869.99",fund122FY13.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,196,In-Service Training,720,,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,307,Communication,"1,266.20",,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"1,000.00",,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,"1,402.42",,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,425,Gasoline,"2,835.60",,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,431,Law Enforcement Supplies,538.35,,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,451,Uniforms,524.5,,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,499,Other Supplies And Materials,12.25,,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,599,Other Charges,117.12,,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,790,Other Equipment,"1,812.50",,fund122FY14.pdf,1
54000 - Public Safety,FY14,54150,Drug Enforcement,,,,"10,228.94",fund122FY14.pdf,1
,FY14,,Fund 122 Total,,,,"10,228.94",fund122FY14.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,307,Communication,"1,949.77",,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,"8,582.68",,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,425,Gasoline,0,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,431,Law Enforcement Supplies,952.25,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,451,Uniforms,49.81,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,599,Other Charges,88.99,,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,790,Other Equipment,"5,877.65",,fund122FY15.pdf,1
54000 - Public Safety,FY15,54150,Drug Enforcement,,,,"17,501.15",fund122FY15.pdf,1
,FY15,,Fund 122 Total,,,,"17,501.15",fund122FY15.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,196,In-Service Training,80,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,307,Communication,"1,913.27",,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,277.17,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,425,Gasoline,52.64,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,431,Law Enforcement Supplies,508.25,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,451,Uniforms,122.77,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,599,Other Charges,46.12,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,790,Other Equipment,978.52,,fund122FY16.pdf,1
54000 - Public Safety,FY16,54150,Drug Enforcement,,,,"3,978.74",fund122FY16.pdf,1
,FY16,,Fund 122 Total,,,,"3,978.74",fund122FY16.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,196,In-Service Training,80,,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,307,Communication,"2,019.54",,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"1,000.00",,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,"1,195.30",,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,425,Gasoline,0,,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,431,Law Enforcement Supplies,405.1,,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,451,Uniforms,294.36,,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,599,Other Charges,97.98,,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,790,Other Equipment,0,,fund122FY17.pdf,1
54000 - Public Safety,FY17,54150,Drug Enforcement,,,,"5,092.28",fund122FY17.pdf,1
,FY17,,Fund 122 Total,,,,"5,092.28",fund122FY17.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,307,Communication,"1,786.35",,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"1,000.00",,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,"2,949.36",,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,425,Gasoline,15,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,431,Law Enforcement Supplies,270,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,451,Uniforms,0,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,509,Refunds,"4,450.00",,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,599,Other Charges,14.79,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,716,Law Enforcement Equipment,237.98,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,790,Other Equipment,598.4,,fund122FY18.pdf,1
54000 - Public Safety,FY18,54150,Drug Enforcement,,,,"11,321.88",fund122FY18.pdf,1
,FY18,,Fund 122 Total,,,,"11,321.88",fund122FY18.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,196,In-Service Training,241.9,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,307,Communication,644.47,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,338,Maintenance And Repair Services-Vehicle,"1,232.73",,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,425,Gasoline,0,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,431,Law Enforcement Supplies,"1,677.00",,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,451,Uniforms,0,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,599,Other Charges,0,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,718,Motor Vehicles,"44,264.10",,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,790,Other Equipment,60.4,,fund122FY19.pdf,1
54000 - Public Safety,FY19,54150,Drug Enforcement,,,,"48,120.60",fund122FY19.pdf,1
,FY19,,Fund 122 Total,,,,"48,120.60",fund122FY19.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,196,In-Service Training,50,,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,307,Communication,510.98,,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,355,Travel,275,,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,451,Uniforms,156.94,,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,716,Law Enforcement Equipment,"3,746.00",,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,790,Other Equipment,"1,870.82",,fund122FY20.pdf,1
54000 - Public Safety,FY20,54150,Drug Enforcement,,,,"6,609.74",fund122FY20.pdf,1
,FY20,,Fund 122 Total,,,,"6,609.74",fund122FY20.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,307,Communication,590.03,,fund122FY21.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY21.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY21.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,716,Law Enforcement Equipment,0,,fund122FY21.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,718,Motor Vehicles,"23,417.50",,fund122FY21.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,790,Other Equipment,0,,fund122FY21.pdf,1
54000 - Public Safety,FY21,54150,Drug Enforcement,,,,"24,007.53",fund122FY21.pdf,1
,FY21,,Fund 122 Total,,,,"24,007.53",fund122FY21.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,307,Communication,538.32,,fund122FY22.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,"1,500.00",,fund122FY22.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY22.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,524,In Service/Staff Development,0,,fund122FY22.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,716,Law Enforcement Equipment,0,,fund122FY22.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,790,Other Equipment,0,,fund122FY22.pdf,1
54000 - Public Safety,FY22,54150,Drug Enforcement,,,,"2,038.32",fund122FY22.pdf,1
,FY22,,Fund 122 Total,,,,"2,038.32",fund122FY22.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY23.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,307,Communication,587.17,,fund122FY23.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY23.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY23.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,716,Law Enforcement Equipment,0,,fund122FY23.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,790,Other Equipment,0,,fund122FY23.pdf,1
54000 - Public Safety,FY23,54150,Drug Enforcement,,,,587.17,fund122FY23.pdf,1
,FY23,,Fund 122 Total,,,,587.17,fund122FY23.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY24.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,307,Communication,343.19,,fund122FY24.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY24.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY24.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,716,Law Enforcement Equipment,0,,fund122FY24.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,790,Other Equipment,0,,fund122FY24.pdf,1
54000 - Public Safety,FY24,54150,Drug Enforcement,,,,343.19,fund122FY24.pdf,1
,FY24,,Fund 122 Total,,,,343.19,fund122FY24.pdf,1
54000 - Public Safety,FY25,54150,Drug Enforcement,196,In-Service Training,0,,fund122FY25.pdf,1
54000 - Public Safety,FY25,54150,Drug Enforcement,319,Confidential Drug Enforcement Payment,0,,fund122FY25.pdf,1
54000 - Public Safety,FY25,54150,Drug Enforcement,431,Law Enforcement Supplies,0,,fund122FY25.pdf,1
54000 - Public Safety,FY25,54150,Drug Enforcement,716,Law Enforcement Equipment,0,,fund122FY25.pdf,1
54000 - Public Safety,FY25,54150,Drug Enforcement,790,Other Equipment,"11,000.00",,fund122FY25.pdf,1
54000 - Public Safety,FY25,54150,Drug Enforcement,,,,"11,000.00",fund122FY25.pdf,1
,FY25,,Fund 122 Total,,,,"11,000.00",fund122FY25.pdf,1
